LOCATION_TYPE;LOCATION_ID;POST_CODE;CITY;X_COORD;Y_COORD;QUANTITY;TRAIN_POSSIBLE;SERVICE_TIME [s]
CUSTOMER;C17;0;Stollberg;12.76522;50.70957;808;1;3624
CUSTOMER;C171;0;Leipzig;12.46074;51.33955;730;1;3390
CUSTOMER;C174;0;Chemnitz;12.92888;50.82672;247;1;1941
CUSTOMER;C176;0;Zwickau;12.47451;50.72720;682;1;3246
CUSTOMER;C181;0;Erfurt;10.94339;50.97402;889;1;3867
CUSTOMER;C188;0;Halle;11.98374;51.47427;318;1;2154
CUSTOMER;C19;0;DOLLE;11.62235;52.40832;275;1;2025
CUSTOMER;C190;0;Bitterfeld;12.30981;51.63255;524;1;2772
CUSTOMER;C191;0;CHEMNITZ;12.88505;50.81473;804;1;3612
CUSTOMER;C193;0;Halle;11.93504;51.50088;491;1;2673
CUSTOMER;C195;0;Chemnitz;12.86900;50.83424;329;1;2187
CUSTOMER;C196;0;Steinbach-Hallenberg;10.57073;50.69981;979;1;4137
CUSTOMER;C197;0;Pegau;12.24904;51.17462;826;1;3678
CUSTOMER;C198;0;Zwickau;12.47558;50.72449;442;1;2526
CUSTOMER;C2;0;Schleiz;11.80488;50.54877;807;1;3621
CUSTOMER;C203;0;FREIBERG;13.35997;50.92695;563;1;2889
CUSTOMER;C205;0;LIPPENDORF;12.37164;51.17345;666;1;3198
CUSTOMER;C208;0;Leipzig;12.41623;51.32507;506;1;2718
CUSTOMER;C21;0;Weißensee;11.05565;51.18801;325;1;2175
CUSTOMER;C210;0;FREIBERG;13.35971;50.92771;295;1;2085
CUSTOMER;C214;0;DELITZSCH;12.34349;51.53188;512;1;2736
CUSTOMER;C216;0;Chemnitz;12.90673;50.86792;646;1;3138
CUSTOMER;C220;0;Leuna;11.99192;51.32912;430;1;2490
CUSTOMER;C221;0;Weißenfels;12.01277;51.26510;614;1;3042
CUSTOMER;C222;0;Zerbst;12.08710;51.95052;219;1;1857
CUSTOMER;C223;0;Hohe Börde OT Niederndodeleben;11.49987;52.14317;222;1;1866
CUSTOMER;C224;0;Jena;11.59680;50.88499;934;1;4002
CUSTOMER;C227;0;LEIPZIG;12.30377;51.30068;413;1;2439
CUSTOMER;C231;0;Siedenlangenbeck;11.07663;52.75069;725;1;3375
CUSTOMER;C232;0;Halle;11.95271;51.52161;999;1;4197
CUSTOMER;C234;0;Elsteraue;12.19517;51.07101;634;1;3102
CUSTOMER;C237;0;Mockrehna;12.81900;51.50892;658;1;3174
CUSTOMER;C240;0;Grünhain-Beierfeld;12.79548;50.56310;772;1;3516
CUSTOMER;C243;0;Niederwürschnitz;12.75510;50.71692;625;1;3075
CUSTOMER;C244;0;Bleicherode;10.59689;51.45291;974;1;4122
CUSTOMER;C246;0;Landsberg;12.17215;51.50103;332;1;2196
CUSTOMER;C248;0;Greiz;12.22750;50.64607;257;1;1971
CUSTOMER;C249;0;SCHINNE;11.73056;52.66056;979;1;4137
CUSTOMER;C25;0;Leipzig;12.38660;51.35684;309;1;2127
CUSTOMER;C252;0;KIRCHBERG;12.52086;50.62595;298;1;2094
CUSTOMER;C253;0;Falkenstein;12.34414;50.48761;712;1;3336
CUSTOMER;C254;0;Leipzig;12.29826;51.34597;323;1;2169
CUSTOMER;C257;0;Lugau;12.75631;50.74605;645;1;3135
CUSTOMER;C258;0;Burg;11.74096;52.24800;414;1;2442
CUSTOMER;C259;0;Erfurt;11.04329;50.99268;693;1;3279
CUSTOMER;C26;0;GREIZ;12.20676;50.66051;878;1;3834
CUSTOMER;C261;0;Falkenau;13.11906;50.85468;259;1;1977
CUSTOMER;C270;0;Wolkenstein OT Hilmersdorf;13.12214;50.68101;915;1;3945
CUSTOMER;C271;0;Walschleben;10.95505;51.06822;586;1;2958
CUSTOMER;C273;0;Zwickau;12.44738;50.72168;727;1;3381
CUSTOMER;C278;0;Barby;11.87797;51.98351;718;1;3354
CUSTOMER;C279;0;Espenhain;12.47842;51.19347;532;1;2796
CUSTOMER;C28;0;Lengefeld;13.18260;50.71532;856;1;3768
CUSTOMER;C281;0;Chemnitz;12.90471;50.80961;912;1;3936
CUSTOMER;C282;0;Wurzen;12.75473;51.36341;966;1;4098
CUSTOMER;C285;0;Buschkuhnsdorf;13.14566;51.81327;536;1;2808
CUSTOMER;C288;0;Beuna;11.95321;51.32201;884;1;3852
CUSTOMER;C289;0;Lutherstadt Wittenberg;12.57188;51.87385;780;1;3540
CUSTOMER;C29;0;Salzwedel;11.00597;52.86161;778;1;3534
CUSTOMER;C290;0;FROHNAU;12.99741;50.58272;588;1;2964
CUSTOMER;C292;0;Chemnitz;12.91775;50.81417;677;1;3231
CUSTOMER;C293;0;Oschersleben;11.24722;52.03163;797;1;3591
CUSTOMER;C294;0;Leipzig;12.29819;51.39361;709;1;3327
CUSTOMER;C296;0;Leipzig;12.38048;51.30310;993;1;4179
CUSTOMER;C30;0;Weißenstadt;11.88837;50.10146;804;1;3612
CUSTOMER;C300;0;Dessau-Roßlau;12.22424;51.83113;316;1;2148
CUSTOMER;C303;0;Lichtenstein;12.63030;50.77726;261;1;1983
CUSTOMER;C304;0;GERA-HERMSDORF;12.12605;50.95687;258;1;1974
CUSTOMER;C305;0;Magdeburg;11.68045;52.19575;247;1;1941
CUSTOMER;C306;0;Leipzig;12.45155;51.36558;560;1;2880
CUSTOMER;C307;0;HENNINGEN;10.96395;52.84271;232;1;1896
CUSTOMER;C315;0;ZWICKAU;12.47360;50.72855;597;1;2991
CUSTOMER;C318;0;Fraureuth;12.36329;50.71085;218;1;1854
CUSTOMER;C319;0;Bitterfeld-Wolfen;12.23678;51.64500;757;1;3471
CUSTOMER;C322;0;Lutherstadt Wittenberg;12.58640;51.86826;665;1;3195
CUSTOMER;C323;0;Weimar;11.33476;50.99241;637;1;3111
CUSTOMER;C324;0;Hohenstein-Ernstthal;12.66898;50.81165;752;1;3456
CUSTOMER;C325;0;RIESA;13.28836;51.31165;892;1;3876
CUSTOMER;C326;0;Holleben/Teuschenthal;11.81683;51.45225;822;1;3666
CUSTOMER;C328;0;Böhlen;12.35490;51.19116;317;1;2151
CUSTOMER;C329;0;Wiedemar;12.21065;51.47206;980;1;4140
CUSTOMER;C33;0;Zeulenroda;11.99298;50.65038;867;1;3801
CUSTOMER;C330;0;Hohlstedt;11.47872;50.95886;993;1;4179
CUSTOMER;C332;0;Zwickau Mosel;12.48252;50.78837;313;1;2139
CUSTOMER;C333;0;Blankenhain;11.33923;50.85947;289;1;2067
CUSTOMER;C334;0;Mosel;12.48269;50.79434;292;1;2076
CUSTOMER;C337;0;Profen;12.21497;51.12912;248;1;1944
CUSTOMER;C338;0;Zschopau;13.06523;50.73967;314;1;2142
CUSTOMER;C339;0;Steinberg;12.50672;50.54463;360;1;2280
CUSTOMER;C34;0;RACKWITZ;12.38752;51.43603;325;1;2175
CUSTOMER;C341;0;Halle;11.95623;51.52760;431;1;2493
CUSTOMER;C342;0;Ilmenau;10.91491;50.68865;592;1;2976
CUSTOMER;C350;0;Bennewitz OT Pausitz;12.73585;51.32471;889;1;3867
CUSTOMER;C351;0;Bernsbach;12.76766;50.58337;623;1;3069
CUSTOMER;C352;0;Seeland;11.33157;51.80471;393;1;2379
CUSTOMER;C354;0;Calbe;11.75604;51.89890;421;1;2463
CUSTOMER;C358;0;Chemnitz;12.85111;50.80101;315;1;2145
CUSTOMER;C359;0;Schkopau;11.97019;51.39589;221;1;1863
CUSTOMER;C360;0;CHEMNITZ;12.86054;50.81779;845;1;3735
CUSTOMER;C363;0;Lengenfeld;12.36970;50.57344;367;1;2301
CUSTOMER;C367;0;Schkölen;11.82418;51.04503;792;1;3576
CUSTOMER;C368;0;Leipzig;12.37520;51.33288;370;1;2310
CUSTOMER;C373;0;Zwickau;12.47424;50.72079;539;1;2817
CUSTOMER;C376;0;Jena;11.60826;50.94567;236;1;1908
CUSTOMER;C379;0;Zwönitz;12.79610;50.63629;313;1;2139
CUSTOMER;C38;0;Altenzaun;12.01406;52.72495;407;1;2421
CUSTOMER;C380;0;Schwarzenberg;12.78417;50.54394;326;1;2178
CUSTOMER;C385;0;Mittweida;12.95296;50.98996;705;1;3315
CUSTOMER;C387;0;Ichtershausen-Thörey;10.92793;50.88273;420;1;2460
CUSTOMER;C39;0;Stadtilm;11.08254;50.77831;960;1;4080
CUSTOMER;C391;0;Bad Köstritz;12.01461;50.93041;955;1;4065
CUSTOMER;C392;0;Hainichen;13.11654;50.96941;774;1;3522
CUSTOMER;C393;0;Jena;11.59660;50.88411;372;1;2316
CUSTOMER;C396;0;Altenburg;12.43413;51.00824;241;1;1923
CUSTOMER;C398;0;Bad Liebenwerden;13.36568;51.44206;470;1;2610
CUSTOMER;C40;0;Berga;11.01903;51.45470;213;1;1839
CUSTOMER;C405;0;engelsdorf;12.45836;51.34060;307;1;2121
CUSTOMER;C406;0;Teutschenthal;11.81903;51.45567;835;1;3705
CUSTOMER;C407;0;Bernsbach;12.75597;50.58639;828;1;3684
CUSTOMER;C409;0;Leipzig;12.43237;51.35659;966;1;4098
CUSTOMER;C410;0;Riesa;13.27905;51.28093;452;1;2556
CUSTOMER;C411;0;Jessen;12.83635;51.76100;343;1;2229
CUSTOMER;C413;0;Halle;11.98303;51.49715;785;1;3555
CUSTOMER;C42;0;Lieberose;14.29811;51.98075;656;1;3168
CUSTOMER;C421;0;Delitzsch;12.29741;51.50941;632;1;3096
CUSTOMER;C422;0;Freiberg;13.35242;50.90009;398;1;2394
CUSTOMER;C424;0;Zwenkau;12.33428;51.21030;841;1;3723
CUSTOMER;C425;0;Lengenfeld;12.37230;50.57420;343;1;2229
CUSTOMER;C426;0;MUEHLAU;12.77812;50.89870;457;1;2571
CUSTOMER;C429;0;Dessau-Roßlau;12.21649;51.90614;859;1;3777
CUSTOMER;C431;0;Könnern;11.78854;51.66220;547;1;2841
CUSTOMER;C432;0;Oschatz;13.09708;51.31782;845;1;3735
CUSTOMER;C433;0;Erfurt;10.99787;51.00917;585;1;2955
CUSTOMER;C435;0;Schkeuditz;12.20370;51.35296;749;1;3447
CUSTOMER;C437;0;Ilmenau;10.93588;50.69452;580;1;2940
CUSTOMER;C440;0;Pratau;12.63294;51.83799;798;1;3594
CUSTOMER;C441;0;GREIZ;12.21777;50.64568;368;1;2304
CUSTOMER;C442;0;Leipzig   OT Lieberwolkwitz;12.47649;51.28621;972;1;4116
CUSTOMER;C444;0;Schkopau;11.96615;51.39665;846;1;3738
CUSTOMER;C446;0;Bitterfeld;12.30496;51.62413;985;1;4155
CUSTOMER;C449;0;Leipzig;12.31474;51.37936;923;1;3969
CUSTOMER;C45;0;Köthen;11.99118;51.74949;489;1;2667
CUSTOMER;C451;0;GATERSLEBEN;11.28209;51.82639;780;1;3540
CUSTOMER;C455;0;Zwickau;12.50108;50.72529;539;1;2817
CUSTOMER;C456;0;Schmölln;12.38745;50.88885;477;1;2631
CUSTOMER;C457;0;Machern OT Gerichshain;12.56730;51.35649;838;1;3714
CUSTOMER;C459;0;Bitterfeld;12.30040;51.63061;841;1;3723
CUSTOMER;C462;0;Chemnitz;12.94821;50.83908;287;1;2061
CUSTOMER;C464;0;Crottendorf;12.91968;50.51135;516;1;2748
CUSTOMER;C465;0;Eilenburg;12.63502;51.45336;885;1;3855
CUSTOMER;C467;0;THALHEIM;12.21718;51.64175;308;1;2124
CUSTOMER;C47;0;Erfurt;11.03278;51.00414;330;1;2190
CUSTOMER;C471;0;Stollberg;12.75981;50.71010;270;1;2010
CUSTOMER;C472;0;Böhlen;12.37994;51.19312;966;1;4098
CUSTOMER;C473;0;Leipzig;12.30706;51.31596;948;1;4044
CUSTOMER;C476;0;Weimar;11.33756;50.99380;500;1;2700
CUSTOMER;C478;0;SCHEIBENBERG;12.91232;50.54870;698;1;3294
CUSTOMER;C479;0;RONNEBURG;12.18353;50.86365;468;1;2604
CUSTOMER;C48;0;;13.69218;51.09741;780;1;3540
CUSTOMER;C480;0;Schmölln;12.34940;50.87438;200;1;1800
CUSTOMER;C481;0;Frankleben;11.93305;51.31131;763;1;3489
CUSTOMER;C482;0;Leipzig;12.45317;51.36419;564;1;2892
CUSTOMER;C483;0;Knauthain;12.31346;51.27217;396;1;2388
CUSTOMER;C484;0;Chemnitz;12.95473;50.82478;687;1;3261
CUSTOMER;C486;0;Zeitz;12.11315;51.05159;455;1;2565
CUSTOMER;C488;0;Neuensalz;12.21567;50.50407;425;1;2475
CUSTOMER;C489;0;Ilmenau;10.94272;50.69783;835;1;3705
CUSTOMER;C490;0;Halle (Saale);11.98878;51.43191;940;1;4020
CUSTOMER;C492;0;Grimma;12.71537;51.22533;651;1;3153
CUSTOMER;C493;0;Gera;12.08167;50.84229;571;1;2913
CUSTOMER;C495;0;Zschopau;13.06883;50.76049;393;1;2379
CUSTOMER;C498;0;Leuna;12.01072;51.32280;885;1;3855
CUSTOMER;C499;0;Zwickau;12.50443;50.73372;655;1;3165
CUSTOMER;C50;0;Zwickau;12.46352;50.70845;565;1;2895
CUSTOMER;C500;0;Lunzenau;12.78788;50.95140;342;1;2226
CUSTOMER;C501;0;Oelsnitz;12.19166;50.43469;812;1;3636
CUSTOMER;C503;0;Deuben;12.08214;51.11392;597;1;2991
CUSTOMER;C505;0;Chemnitz;12.90416;50.80373;294;1;2082
CUSTOMER;C506;0;Markneukirchen;12.33615;50.31930;680;1;3240
CUSTOMER;C507;0;GERA;12.07476;50.85501;586;1;2958
CUSTOMER;C51;0;ZWICKAU;12.53751;50.72050;839;1;3717
CUSTOMER;C511;0;Hohenstein-Ernstthal;12.71076;50.79596;270;1;2010
CUSTOMER;C513;0;Limbach-Oberfrohna;12.78791;50.84820;664;1;3192
CUSTOMER;C514;0;Chemnitz;12.90455;50.80981;222;1;1866
CUSTOMER;C516;0;Freiberg;13.32709;50.92952;905;1;3915
CUSTOMER;C517;0;Weimar;11.28915;50.93741;307;1;2121
CUSTOMER;C518;0;Olbernhau;13.34094;50.66129;395;1;2385
CUSTOMER;C519;0;Sangerhausen;11.31014;51.47299;645;1;3135
CUSTOMER;C520;0;Schkeuditz;12.23201;51.39288;827;1;3681
CUSTOMER;C521;0;Steinitz;11.11591;52.82670;206;1;1818
CUSTOMER;C523;0;Zwickau;12.51099;50.73841;990;1;4170
CUSTOMER;C526;0;Hadmersleben;11.31490;51.99538;748;1;3444
CUSTOMER;C527;0;Barleben;11.60165;52.18424;883;1;3849
CUSTOMER;C529;0;Kroppenstedt;11.30114;51.95223;657;1;3171
CUSTOMER;C53;0;Schlettau;12.94653;50.58118;611;1;3033
CUSTOMER;C530;0;Jena;11.58157;50.93396;756;1;3468
CUSTOMER;C534;0;Groitzsch;12.32998;51.10454;243;1;1929
CUSTOMER;C54;0;Volkstedt;11.55817;51.56284;286;1;2058
CUSTOMER;C540;0;GERABERG;10.82888;50.71148;892;1;3876
CUSTOMER;C541;0;Leipzig;12.38094;51.38373;809;1;3627
CUSTOMER;C544;0;Delitzsch;12.32456;51.53733;511;1;2733
CUSTOMER;C546;0;Niederfrohna;12.74748;50.87528;487;1;2661
CUSTOMER;C547;0;Grünhain-Beierfeld;12.78274;50.55944;621;1;3063
CUSTOMER;C58;0;Chemnitz;12.92020;50.79357;967;1;4101
CUSTOMER;C63;0;Grimma;12.78348;51.27433;229;1;1887
CUSTOMER;C7;0;Jöhstadt;13.08662;50.50232;231;1;1893
CUSTOMER;C70;0;Zwickau;12.48017;50.78625;540;1;2820
CUSTOMER;C71;0;MARKRANSTAEDT;12.22693;51.31007;269;1;2007
CUSTOMER;C72;0;Chemnitz;12.96502;50.84052;941;1;4023
CUSTOMER;C73;0;Fraureuth;12.35440;50.70388;886;1;3858
CUSTOMER;C77;0;WOLFEN;12.25784;51.65229;213;1;1839
CUSTOMER;C8;0;Wilkau-Hasslau;12.51695;50.68674;755;1;3465
CUSTOMER;C83;0;Werdau;12.36883;50.75616;413;1;2439
CUSTOMER;C84;0;Freiberg;13.31875;50.93275;667;1;3201
CUSTOMER;C85;0;Naumburg;11.82427;51.15647;241;1;1923
CUSTOMER;C86;0;Gotha;10.68109;50.92895;898;1;3894
CUSTOMER;C88;0;ZWICKAU;12.47163;50.72151;943;1;4029
CUSTOMER;C9;0;Utzberg;11.19539;50.97175;424;1;2472
CUSTOMER;C91;0;Freiberg;13.34842;50.92740;920;1;3960
CUSTOMER;C93;0;Magdeburg;11.66902;52.15551;492;1;2676
CUSTOMER;C94;0;Meiningen;10.41152;50.58191;480;1;2640
CUSTOMER;C95;0;Lutherstadt Eisleben;11.54116;51.53262;439;1;2517
CUSTOMER;C98;0;Lössnitz;12.72685;50.61381;274;1;2022
CUSTOMER;C99;0;Merseburg;11.97190;51.35713;739;1;3417
CUSTOMER;C123;0;Espenhain;12.48340;51.18365;967;1;4101
CUSTOMER;C225;0;Schwarzenberg;12.78842;50.52074;334;1;2202
CUSTOMER;C364;0;RIESA;13.28201;51.31411;855;1;3765
CUSTOMER;C182;0;Böhlen;12.38751;51.20230;980;1;4140
CUSTOMER;C268;0;Leipzig;12.39736;51.32377;522;1;2766
CUSTOMER;C283;0;Schkopau;11.96685;51.39811;337;1;2211
CUSTOMER;C461;0;Leipzig;12.38862;51.32782;533;1;2799
CUSTOMER;C10;0;Leuna;12.01897;51.32919;750;1;3450
CUSTOMER;C343;0;Gräfenhainichen;12.44655;51.72917;662;1;3186
CUSTOMER;C383;0;Böhlen;12.38133;51.18360;253;1;1959
CUSTOMER;C497;0;Chemnitz;12.89377;50.85499;763;1;3489
CUSTOMER;C508;0;Zwickau;12.46801;50.70638;780;1;3540
CUSTOMER;C545;0;Bitterfeld-Wolfen;12.29439;51.64993;835;1;3705
CUSTOMER;C61;0;Schkopau;11.96865;51.40039;872;1;3816
CUSTOMER;C173;0;Greppin;12.29630;51.63998;230;1;1890
CUSTOMER;C310;0;Lichtenau;13.00650;50.90667;747;1;3441
CUSTOMER;C335;0;Leipzig;12.39262;51.33064;508;1;2724
CUSTOMER;C347;0;Leipzig;12.39073;51.33096;679;1;3237
CUSTOMER;C415;0;Leipzig;12.38773;51.33148;704;1;3312
CUSTOMER;C460;0;Riesa;13.28212;51.30632;842;1;3726
CUSTOMER;C116;0;Leipzig;12.38315;51.33177;894;1;3882
CUSTOMER;C125;0;HEINRICHSORT;12.63855;50.72807;955;1;4065
CUSTOMER;C312;0;Halle;11.99706;51.46330;312;1;2136
CUSTOMER;C384;0;Leipzig;12.39270;51.33074;696;1;3288
CUSTOMER;C131;0;Leipzig;12.38264;51.33036;858;1;3774
CUSTOMER;C151;0;Freiberg;13.36119;50.92424;618;1;3054
CUSTOMER;C158;0;CHEMNITZ;12.91472;50.79585;658;1;3174
CUSTOMER;C172;0;Chemnitz;12.91954;50.84573;781;1;3543
CUSTOMER;C239;0;Erfurt;11.04138;50.95504;967;1;4101
CUSTOMER;C260;0;Chemnitz;12.84177;50.81072;448;1;2544
CUSTOMER;C266;0;Göppersdorf;12.82231;50.99615;646;1;3138
CUSTOMER;C267;0;Leipzig;12.38858;51.33255;509;1;2727
CUSTOMER;C269;0;HALLE;12.00561;51.48364;917;1;3951
CUSTOMER;C287;0;Stützerbach;10.85758;50.63315;958;1;4074
CUSTOMER;C32;0;Lützen;12.14982;51.26221;327;1;2181
CUSTOMER;C327;0;Reurieth;10.65747;50.45152;828;1;3684
CUSTOMER;C346;0;Halle;11.99092;51.47798;890;1;3870
CUSTOMER;C36;0;Mühlhausen;10.47261;51.19631;635;1;3105
CUSTOMER;C436;0;Erfurt;11.08646;50.95049;765;1;3495
CUSTOMER;C44;0;Halle;11.93331;51.49856;513;1;2739
CUSTOMER;C452;0;Leipzig;12.43407;51.35538;234;1;1902
CUSTOMER;C468;0;Reinsdorf;12.55673;50.69171;495;1;2685
CUSTOMER;C475;0;Sonneberg;11.17123;50.36001;918;1;3954
CUSTOMER;C510;0;Schkopau;12.10542;51.39381;222;1;1866
CUSTOMER;C52;0;Geschwenda;10.82686;50.72201;702;1;3306
CUSTOMER;C538;0;Arnstadt;10.96197;50.83367;230;1;1890
CUSTOMER;C550;0;Leipzig;12.38856;51.32778;904;1;3912
CUSTOMER;C79;0;Leipzig;12.38600;51.33153;668;1;3204
CUSTOMER;C128;0;Leipzig;12.33437;51.32534;824;1;3672
CUSTOMER;C161;0;Leipzig;12.38233;51.33025;527;1;2781
CUSTOMER;C163;0;Chemnitz;12.90356;50.80446;910;1;3930
CUSTOMER;C262;0;Erfurt;11.08758;50.99625;785;1;3555
CUSTOMER;C284;0;Herzberg/E.;13.23813;51.68793;673;1;3219
CUSTOMER;C286;0;Leipzig;12.39624;51.32088;403;1;2409
CUSTOMER;C370;0;Ilmenau;10.94107;50.68417;266;1;1998
CUSTOMER;C378;0;Plauen;12.10580;50.49267;920;1;3960
CUSTOMER;C41;0;CHEMNITZ;12.93247;50.84847;483;1;2649
CUSTOMER;C412;0;Merseburg;11.96233;51.34212;564;1;2892
CUSTOMER;C450;0;Gera;12.08155;50.85788;862;1;3786
CUSTOMER;C469;0;Zeithain;13.31939;51.36047;614;1;3042
CUSTOMER;C487;0;Schorstedt;11.65158;52.71008;689;1;3267
CUSTOMER;C494;0;Schkopau;11.96376;51.40438;324;1;2172
CUSTOMER;C56;0;Gera;12.05888;50.91103;887;1;3861
CUSTOMER;C65;0;Leipzig;12.32445;51.32885;883;1;3849
CUSTOMER;C81;0;Leipzig;12.38182;51.33172;951;1;4053
